X2099 X2516 X147741 X3172 X7757 X55713 X57573 X282890 X7710 X147948 X2494 X3726 X7003 X80095 X7711 X90233 X7556 X79898 X284370 X4088 X55663 X59348 X80110 X284306 X7771 X126070 X7562 X9668 X147694 X27300 X80818 X79718 X10781 X9422 X7767 X148156 X7566 X7773 X92285 X148254 X148103 X10308 X22869 X339559 X7581 X7596 X55659 X147923 X7565 X6940 X9440 X905 X93134 X57209 X7752
TCGA-AR-A5QQ 13.8317220738342 9.31159546550502 7.62402501120258 9.67174012243592 13.3875860918224 11.5780790431973 11.3979792285604 13.7940758693179 12.3889515832217 12.8491225228671 12.6275197115522 22.3782877000735 16.9780526930098 14.1914279268587 12.140428205971 14.6340897636464 14.1455416865301 14.1646684034236 13.8747644478278 16.9247174372301 15.0073740774496 15.0050742213535 14.436284998032 12.6610888073989 13.9576634272746 15.7351619317282 14.2594149387827 14.3075536337863 14.783904231527 16.1532761390921 16.7960173455478 17.8909568128743 16.7719406288797 14.6108977335701 14.0856790559034 15.1649476833306 15.570429191842 13.4695631182787 14.5467745430238 13.18174753921 13.7800248940802 16.0725465561986 14.7219114383662 14.991011262693 15.7344890589532 15.0931516825353 14.9309874039705 14.2203609932716 14.3470352568413 16.8840444090974 16.2201602318739 15.6337253115672 16.3453045209979 14.1159752214268 15.0137487481467
TCGA-BH-A0E0 15.1022625212684 9.24246581895074 3 3 6.7452837134609 8.97888736841998 14.5220931478798 11.0732449996534 11.7602248402489 13.8596014065389 13.0509154235793 20.4807069639647 17.0902165192709 14.9321134851677 13.5085269583723 14.0239236431792 15.8974003390921 16.2740866661774 16.2606668782025 16.5405058735323 14.786457363776 16.9434053857468 15.9668157442523 13.2796464894564 15.6190289652057 15.1846529788159 15.3378834861107 16.4299932720752 15.4204447305992 16.2798439999086 19.7430973722743 18.2241991335781 15.9202478106251 15.5683704373879 14.8089335386652 14.7730848433645 16.1172226474094 14.6229111876265 14.6542452834241 13.9606364995472 14.0328684703024 15.433527621817 15.4696266372996 15.0714968943305 16.8856528162617 15.9681328194294 15.9146218938754 16.5030459091071 14.7781966636776 18.2999994008568 18.1718228156051 15.9618099934772 16.7102762892546 14.8052314218643 15.5181286908599
TCGA-E2-A1IN 20.6375853844489 3 3 6.92904516907408 12.6329442644552 12.5188026454464 15.8473121850895 15.56815301888 15.8476851834456 15.4437455244516 13.8922361167272 19.8204529426041 17.4439091976171 16.8784460703646 14.7629605950549 16.3464694741702 15.5319788979658 16.6706242775108 17.0492850368641 17.1913120287634 16.3334722553444 17.3427406580847 16.4891686938755 14.8206273759142 15.8830738985319 15.9390269633831 15.278974621496 16.4627397808983 16.930652826461 17.3996683730391 18.1534617370051 18.5102612304993 16.9396739598239 17.0020581683679 15.33086103965 15.6676238235572 14.7107693199781 14.8983810320951 16.4273418823629 14.9487036070435 14.9536339794156 16.2887012905823 16.0916063200153 15.9026513657048 17.3704804389539 16.8947109270007 16.0747948051673 17.1234094261697 16.2104621869592 17.4426993749859 16.2841031867011 16.6677311946482 16.990658094144 15.2661723345461 15.4047023914066
TCGA-E2-A1IO 18.8293027377453 11.3394158201385 7.10721200318704 3 11.9575103966409 14.578934051302 14.1122885872362 14.4355709606216 13.1615908213147 14.1476292673514 13.6736094375076 21.6279432883457 18.155251435432 16.0761867679357 14.2528551539217 15.5540938761392 14.9407491267862 15.6236531927571 16.1694338559642 17.6104679289676 16.1897896248681 16.220659652043 15.7882695067153 14.1497832029233 14.8195272377513 16.3584933711621 15.8560954311813 16.0403672550086 16.5812463786331 16.8659523245827 18.8445348949795 18.8128956473273 16.7072744320653 16.7988576098951 14.7707549071634 15.9990056217696 15.7352218199322 13.9895891191846 15.6290782304448 14.4478342725235 14.5021106930154 16.1862783401477 15.6579191513535 15.2560279819127 17.3325548370598 16.4745607246251 15.444508086059 15.6841977162052 15.682330021468 16.2717925932733 15.9613981010885 17.053302542191 17.2380151465063 15.5389368817609 15.1789702568276
TCGA-BH-A0C1 19.3421862979944 3 3 7.62975717555411 10.6221993480961 11.6419779457767 15.1685796572696 14.6683919371836 12.8818195213514 14.5104564768006 14.2975067365279 21.3964867243416 17.417958969459 15.5261584035274 14.6298089445272 15.1939136976678 14.4665603240108 16.2039029818048 16.4531993147196 17.1668792820751 15.8841462816902 16.6695890006329 15.9673282157708 14.1908059682262 15.4737665530103 15.4003193948404 15.672483215656 16.1294468637164 17.063054125591 16.9301498915481 17.4891618410299 18.3186220805926 16.8008514211484 16.3359683596552 14.3903248853154 16.0976981934026 15.8299577399986 14.4619165837806 15.7358248642212 15.1589354972164 14.810483967835 16.2370337530431 16.3903351331433 14.5992362200143 18.0735570502375 16.4371223218339 15.4545789788259 16.3102629923764 15.5789262966642 17.0258394556532 16.1098469297801 16.8778062696327 17.805963785232 15.4235064617373 14.6738289453495
TCGA-E2-A106 20.3393205279058 12.1398368091369 3 6.82563832780187 11.4584720998104 10.2796754732347 13.9787274495018 15.6132060794664 13.1961116210708 14.4011500364899 13.5616914442645 21.2182333460144 16.8981209908721 16.2266172562926 14.6541174156917 16.0041998046122 14.1540985908141 16.1931859770997 16.3023592524474 17.7623386057567 15.9667882567886 17.1636150225494 16.9205927160239 14.3849693039938 15.3911823737987 16.0483206451231 15.2841168568772 15.8870788672307 16.5850480524249 17.3738220861977 16.9452501107328 18.7094021177979 16.8407640418167 16.5281981461892 15.2834470211413 14.6715670946837 16.5093657033015 14.5723934182703 16.0435925755661 14.8108978701541 15.4803914045264 16.2639528937207 15.4083176025349 15.1245799028112 18.1488165120076 16.2576459216458 16.362901454414 16.3268912514416 15.5977848838412 16.8383950980508 15.3935296721626 16.9412456724201 16.8586389479826 16.0352524913102 15.2289479137523
TCGA-AR-A5QN 20.6708957852548 3 3 8.25999548450471 11.3918246253499 12.1516951614687 13.0862066346843 15.2323587185419 12.5535921962114 14.7934707553343 13.5272138238881 21.6369919689159 16.8364706271044 15.5095261488091 14.1903962849955 14.9167911286131 15.3303935571306 15.1296137095616 15.4209904312565 16.7915287664219 15.9247869526121 15.7836284751525 15.2632399155488 13.7356928578719 15.3878442608102 15.4741121602371 14.947292670034 15.5937063744091 16.2394430515765 16.5586483413719 17.4968119371665 18.1404341916695 17.2572494936384 15.8987114016858 14.7984081158177 15.7518088571702 16.6452354830791 14.3649229030579 15.3678305948092 13.8921177509227 14.3752856545457 17.106072090703 15.6076934874722 15.166522738491 17.0422223427289 16.4970995847643 15.642323873914 15.9958536417828 15.2157137614198 16.740833309892 16.0979550257325 16.6735718154871 17.0728419471271 14.9699454956309 14.9708705917237
TCGA-AR-A254 17.1614717472165 3 9.27785729884063 3 10.6534693795119 11.7771103953497 13.2564985833317 15.3752852096967 12.6989497234705 14.930102090777 13.1376412122002 19.2654029859257 17.7413399941607 13.0732984479922 14.6570036858296 13.7699926050454 14.7306844237569 15.4549103509391 16.2424464784006 17.0414068462692 15.1803077351963 16.3533537819274 16.1337716062861 13.6106323174302 15.3269675695051 15.4584901522941 15.6924474307307 15.700191772389 15.9650863933438 17.3717648659353 17.6533184031507 18.2367486088822 16.5150429090249 15.8760908007371 14.6398778297886 16.2201939123813 15.8705976389227 13.9626595943866 15.5575675952856 14.8126534647434 14.0970059201917 16.3322728387453 16.2935796556834 14.7503686187879 17.2019719195376 15.9588924977418 15.4762204010114 16.0248081700092 15.1827282885607 17.0618192060703 16.3361384951644 16.8664190157679 17.4814783551581 15.0303388612764 15.9459076992976
TCGA-B6-A0RU 14.8936357859577 9.13034802837826 13.9901058304051 7.34995097501099 11.4018183128512 14.4911172524537 15.4572744992412 13.2184451748223 12.7503837304285 15.1495899089236 13.9024629261036 20.8489661915627 17.5835845602845 16.3511256661361 14.6994948344176 17.0728538849965 15.0410798001495 16.1051182564899 16.7491981856876 16.9759865567789 15.0148715323365 16.267509000989 17.1435512485384 14.942086761528 15.6820223970295 15.6150030143923 15.4134761872527 15.8563412254604 17.0223708073328 17.6653079492416 19.1224518855323 19.3745923287177 16.5771641388459 16.4440436670871 14.6442288605823 15.1243581886722 15.5150731025289 14.7845487609533 15.6888430052676 14.5020825664969 14.9326261365254 15.9082437919965 16.7015522439798 15.6705411587282 17.0214377103993 16.9342056674945 17.1067578940634 16.8455135345844 16.3323950017473 17.1745243237077 16.1563876852252 16.2547943407913 17.754787198367 15.1149734535877 15.7290257854381
TCGA-A2-A3XY 12.4072879369802 10.0073392930636 3 6.88638685026859 10.3869101114954 13.9749334921512 13.9055002509399 13.5127829875387 12.3785811316873 12.6319208127149 13.9112588154674 22.3057699509962 16.8057963930148 14.083962109801 13.605068228526 13.6814297633041 14.7119011024704 14.8188409615129 14.9385278256846 17.8780173609409 15.0310319538477 15.1668704158456 15.0842001427039 11.7932105993751 14.1713926522716 14.8400004099333 14.6565701949129 15.2325816199656 15.1655664550496 15.7583882587898 17.4567774120766 19.0091258895065 16.7457378374213 14.9241500549082 13.6436316246709 15.6654314948531 15.7699853053811 13.151566461475 14.4282864922209 14.2266441605101 14.940973837663 16.2865542611245 14.7022905139972 14.7420386800216 17.9095087188997 15.5446953821078 13.9529071482776 14.8570147616015 14.0605242800337 16.8173962321836 16.5170059357366 16.0776219412673 16.6081215278821 16.0527709133893 15.0636698140939
TCGA-BH-A0AV 11.6327914420683 8.31387842933255 9.30347582036403 3 10.7385082460313 14.4663501879586 14.4770949708916 14.5551789115882 13.1924125259322 15.1368100423941 12.6695411378654 20.3110993693487 17.919213487926 15.7990397086337 14.1140340146163 15.9477467038967 14.2735837321945 15.3996743056127 15.6344885711225 16.9418568063115 14.6314642557248 16.1349955560464 15.8704470852327 14.2398341914711 15.0892991759811 15.6191570334683 14.4981954590234 15.3897661683046 16.4790516328592 17.280651659246 17.8708668686726 18.3212782103804 16.5519609196174 16.5087262372987 13.7990725119186 15.2815638204459 16.0859203522722 14.0271396610223 15.4494313930762 14.0984962851087 14.7083926990605 16.1814995698642 15.7562588884896 15.5091856708621 17.8324701982068 15.9356268225384 16.3607511379138 15.8555505315316 15.4106563465083 16.8087431076521 17.2309670184729 16.4116535830843 16.8211498009174 15.1485141794135 15.396834892692
TCGA-A1-A0SG 20.4026827586433 14.2102349906687 3 7.35384698335312 10.6017345214394 14.2837872636358 13.4710424016039 14.9276786495651 13.58468586214 13.7540250670028 13.211877186051 19.7457151524782 17.5801700687609 16.0467253885301 13.5342058257846 14.5556734809384 14.9579164214838 16.023129044146 15.7463056151459 16.9888779256641 16.2097422457045 16.6534773474571 14.8763370170913 13.8303222364721 13.9807704662553 15.8119267730908 14.6329307755951 15.1852440997633 16.2518532407205 16.6804579433222 18.0451068638021 18.8041284676946 16.2345241914515 15.8118118997458 14.1093221970977 15.9560533807117 16.3769064837074 13.9403597892532 15.3924803587166 14.7759812357248 15.0092916602349 15.4373139849305 15.7135141491382 15.1200511246173 17.6714722265378 15.6507995681224 15.0867545870012 15.4952292959535 15.1107667890345 16.7268613640363 15.5804441024152 16.4506528150123 16.8750208014483 15.1379239751967 15.0613244034258
TCGA-AC-A5EH 15.4340355196721 3 8.88189771437001 6.99921109933714 13.440419977317 11.8825611406582 12.7971765214041 14.4313575028351 13.3714832240366 15.3631474861817 11.9269787427414 21.8482682261635 16.2656287115256 15.1176099630436 14.138237091994 15.2169572229411 14.8377471317427 16.9135272551403 16.0232571796107 16.4937038543534 16.2889015617912 17.4541186824409 15.2511513747671 12.7755392304003 14.721179665839 15.3637091525577 14.5227145031944 15.6747675143279 16.0050071960335 16.7162863254037 17.2514158211699 18.8649522140785 16.0918286384077 15.672792480202 14.510223362995 15.7879098266791 14.4050966702842 13.9922971861467 15.0296992739028 13.3383390178851 14.2360319086337 15.5687934585844 15.0685938842725 13.3065245499985 16.9309913104985 16.044094181337 15.5385941613449 15.7453361485266 14.9148402243057 17.1594641258616 16.0594656934348 15.8695838521985 16.4527472546178 14.4769571993199 14.7948306205374
TCGA-C8-A138 16.481400985301 3 3 9.31413763626568 13.6009886630104 13.0884658493976 13.6273414401835 14.4790768436194 13.2244600007063 13.8525673505004 13.238905467793 20.4907557399367 16.4762133829733 16.6974190154754 15.002534584925 14.9897878903525 15.6320245931958 16.3965192771255 16.1176326412298 16.5572601589175 16.3901187644289 17.1941987005397 16.2267405966401 14.5012673074556 15.1763593943885 16.8028415140153 15.1547809423169 16.7524103559508 16.7571411668727 17.0966434723799 17.1865399341678 18.2267927913841 16.785270126829 16.486887858007 15.8024165979541 15.1656668795954 16.8232654353649 15.5797818158474 15.9662041761458 13.5146264280308 14.2817774265878 16.8240964305113 15.3933584977479 15.274054760262 17.0295254009717 16.2097091037688 16.3259689315898 16.2709977295068 15.2294940024387 17.0897158173748 15.60994508718 16.8712719796971 16.6671841079742 15.3302667804152 15.0982870140938
TCGA-AR-A251 14.8962374788145 6.85231155727219 9.73383786087493 9.42534042508689 9.84403268301058 13.7367448101853 13.4245416884031 11.2873161191748 12.297085854954 12.1913367120125 13.3035511214498 19.2493681937752 17.6865276110416 13.0186650183417 12.5055394108728 14.2774822439939 15.1212488367044 14.1156348574437 14.0459079347475 16.7937063425371 14.1643072026347 13.9966047919633 14.4747090431819 11.6693492102448 12.3499250870415 15.4048596442293 15.6027100374069 13.9928423987288 13.9004882013714 16.7249842006331 18.5486603605434 18.5454285162604 16.2483373048525 14.1163407481749 12.9491310124054 16.7412346087525 16.7012078548235 13.3333862168096 16.3165242465935 15.2612968382651 14.5059615929379 16.2670992571985 15.8368106236557 14.8440685505304 18.62498197563 15.2820217180557 15.1923775704881 17.0316438653915 14.4675150606939 16.7093314688481 16.7808918526149 16.7679401208006 16.6784907645418 16.5353217332711 15.1633754653293
TCGA-A2-A0EX 18.5107215033272 3 3 8.04861656741136 11.3844688377411 13.1298744011628 14.2577470122859 13.1626675548703 12.8695121396189 14.4345639272847 13.7449710191166 20.1436366782361 17.5524739937438 16.1803549578767 14.9257295330625 15.8583650401318 14.9124455321423 15.9320166247626 16.565342772502 17.3222854336202 16.1103237437127 16.8240049078638 16.1760738525179 14.3617837334455 15.6753685583422 15.3172646692543 14.8965420991254 15.5879268048403 16.6585508995606 17.3120548332334 18.8395747256652 19.1481716737164 16.591300555868 16.9046918961288 15.2797012223616 15.6000724079572 15.5922738581185 15.3490887595693 16.1353271907316 14.5883580959228 14.6454628872006 15.8337833214063 15.9435762948032 14.6591332594433 17.49016575909 16.886516642374 16.3444029038274 16.7671215065149 15.57049061775 16.141884002908 15.8181396425184 16.5182432330175 17.3196686984315 14.9603488475712 14.9426982548424
TCGA-AC-A62X 12.0853550254656 12.5795456855497 8.93383678941048 3 6.21379106635196 8.66338990029955 14.3202429418614 15.8864301677062 10.9643325262182 8.69780418702948 12.2350654778075 19.4336385718847 15.390247844276 15.8766399452299 13.4167638129488 15.057378857693 15.5339592798714 15.4844990596698 14.3638399142067 15.0738871879288 15.4305271168398 16.4764115143911 15.5566797948393 14.0389010476582 14.4702989477514 14.4353311000963 15.9814183444813 15.6529509183478 16.4194200205037 17.2914492384361 19.1677839727425 18.6186279827691 16.7885091524223 15.7361922235326 15.2626935604379 15.4510242444098 14.896804780378 14.1230571453351 15.0572005112167 13.6336067968718 13.3599697685667 15.9735818990782 14.9394202317869 14.8162856841373 17.6871079235242 15.4948800455413 16.098102812864 15.9241383813417 15.230620004556 16.3412909991728 16.370549653649 16.3457965409865 17.5752106346713 14.502871801238 15.7460081220121
TCGA-GM-A2DI 18.9352178171537 8.96568114514509 9.23270479747293 3 14.8206114452273 12.5837272623143 15.2594009911136 14.4081215078497 15.446433403924 15.3042905016294 14.5610828361548 21.3878612716404 17.4863750039894 15.5857558950602 14.6708908924442 16.1294481579669 15.0353493769425 16.1373887026646 16.637058216513 17.4242067687692 15.7125474134603 16.9422343797942 16.0361193011819 13.4681151862478 15.2891287723696 16.5548243061271 15.7702235657946 16.2781504948352 16.5085070297901 16.7226578831866 18.1293061077555 18.8973508672026 16.9998361563472 16.6031503517619 14.981731760707 15.9815378997382 15.9340669577986 15.3294225753874 15.3071780916177 15.1903086917198 14.1029667810675 17.07958326309 16.3561173342198 15.1160549319904 17.5491529322663 16.7545748457607 16.0189275036497 16.1889124785185 15.4426334038962 16.6499677228517 16.1177863423241 16.8001144634043 17.2863198897282 15.0950323361253 15.9220651905207
TCGA-D8-A1J9 17.7463793227875 6.41895170546131 6.66664845066628 8.53548121844208 10.4102860312609 15.0062831066267 12.8916856517365 16.7611951597068 14.1384811941051 14.828048789626 12.8360004615568 19.3786972727946 16.8572092557898 16.396388443045 13.0067786359537 16.2145824621487 14.1334195504312 16.0543968360572 16.404874613986 15.9465825114252 15.2185081870198 16.1273513670676 15.7857279724346 14.6098402527114 15.8945270814889 16.1396806376172 16.0134703959347 15.9886724231621 16.5093856204869 16.0725313609532 18.6394941215165 19.0481068303596 16.9487582039453 16.4732012882703 14.8587447450002 16.5615545022827 16.0181349783321 14.1627840201728 15.2494269770937 14.2059809438369 13.9248578355499 16.2199541153041 16.9631724576696 15.6451720062967 17.5545565665034 16.5318019364025 16.4571490410257 16.3259755621527 15.4378531748283 16.9192875919074 16.8357276315457 16.803117185891 17.2895199561197 14.9681757072815 14.915882206715
TCGA-A2-A0EU 20.5569724321828 6.97373760946038 3 9.60587456309545 11.8994122754112 16.6673414919497 11.982095148258 14.8134384974826 13.9603547048224 15.6746311986194 14.1068463441068 21.0889747654067 17.7649913183602 16.7723839143376 14.5025538805029 15.3843334580942 16.0055030884949 16.3146622203677 16.3588240674678 17.591891495054 16.1092130656513 17.025041371282 15.8594450965634 15.4662978009724 15.8746902543146 16.4032731622061 15.8021067312264 16.0135708542711 16.3158253944646 17.1395500062765 17.7739020371292 18.2233859054551 17.4254562494036 16.871984753194 15.7751009861288 16.768838132757 16.6704192254308 15.2635423094834 16.0750757726084 14.9915774864679 15.262172953007 16.3649003591532 15.6636207872963 15.8308633665568 17.9603948843087 16.7317037994925 15.9265347126188 16.7553632704418 15.5336064063023 17.8053097858523 16.4272188907506 16.9081745932557 17.3801046250082 14.8784747684256 15.8427876195519
TCGA-BH-AB28 20.3705085704118 7.02820386563932 3 3 10.8923961061902 15.0414020516463 14.2078694127569 15.1946390255407 13.1295722635802 13.3263100526051 13.0710658215655 20.7145626583948 16.9137217873435 13.102407894653 14.7377306291317 15.0313078479394 14.3817407712549 15.0925761531317 15.4939938254725 17.7836633658651 16.4717287383647 15.9621432344579 15.260269061295 14.4470518398942 15.2915359793862 15.4687732431502 15.0999150472983 15.2956376847746 16.0880569905801 16.0290820866964 17.1287057677084 18.4826341686335 17.3078230330555 16.0171655336541 15.1734946286462 16.5191028398373 16.7936001924325 14.6793930200823 15.3543948104504 14.1813653237482 12.3922013013998 15.8612771426242 15.2521584416991 15.7539192507999 17.5254882218283 16.2754386952169 15.3721682115938 15.2352040061545 15.005217305527 16.8321269820771 15.0836791750861 16.5465688219478 16.9896120035776 15.6917822411039 15.1521199335479
TCGA-AN-A0AS 18.4999906879725 3 10.225150053746 7.1269401038619 10.893266443112 12.1352859483478 13.331083848334 12.4562755280604 12.7213674554979 12.6931225804374 12.1460782448131 20.027118063994 18.2613591482317 15.4774545232351 14.3530800684866 15.0300489452469 13.9344219590407 15.4486917305636 15.919179355089 17.0455015292974 15.256591152171 16.1539279380746 15.8667435463796 13.8055889669583 14.9048832548661 15.9180167598243 15.7878810148639 15.4957833285853 16.0455144627483 16.6346952519511 17.5658776056781 19.2578802483763 15.9622603969167 17.0487440639066 14.4325964473421 15.1718060394898 15.7094887681612 14.3020496875209 15.2388858804402 14.4337798583617 13.9162230651411 15.6839362506396 15.5509485670351 14.6475042098164 17.7755082514011 15.7018004081187 15.8081371942427 15.8405407473763 15.3930636594999 16.994870844877 16.3391944346568 16.6421288513082 16.4598006158407 14.8048834394889 15.5015758492673
TCGA-A1-A0SI 18.4036554869027 3 7.80019470858526 7.05568507892748 11.917569015925 11.9179883902439 13.2253107482821 15.2813653985656 12.4256702731533 14.5737204181579 12.8104645655095 21.0557168067683 17.7813496734709 15.4762909293365 14.6778104050515 15.2353659738933 14.8259641302749 15.7099875620055 15.9733260486862 16.5234592507763 15.5868267845706 16.6511985806224 15.5671421708577 13.8348459400643 15.3215125008007 16.3842920294056 15.7121956086954 15.3896254029958 16.3814558807218 16.6553361631168 18.5782056015598 18.8985413694231 17.1064933194978 16.1498626871467 14.6757938340137 15.8380128052048 15.7268991926541 14.5217284431553 15.259272400029 14.1119678796137 14.6469543739696 16.5927671095353 15.6208721996328 15.3399481769281 17.6048045579889 16.5466855652716 15.8343884519386 15.6758096070371 15.2530040270013 15.8919340498745 15.8597118533265 16.6231709630473 17.1771445184946 15.1458046257517 15.4973474985747
TCGA-BH-A0B9 11.4953758530646 9.27296412204412 3 7.07714252798472 9.18682509925554 15.6327375212138 14.1530935607262 14.7697321090012 11.7575805678031 14.410090857162 11.0959353195355 19.7381166591184 16.8086302763504 15.9455513205938 13.2319043912659 15.9104254034417 15.3707942936854 15.5846852246307 15.1179795722206 15.4503311739297 15.331332663695 16.2004417029374 16.3311853017852 13.8191999257087 14.1104017088548 14.8964331620762 15.6122013515575 16.0015865857146 15.8675363616733 17.3364492847594 17.4002466631117 18.2127295612571 16.0989085725217 15.317747321743 13.5936457242572 15.1597654981626 15.7321156238498 13.6017406782055 15.2682664105974 13.623997248321 14.7332748320196 16.4149072185176 15.1327851805483 14.7260293103277 18.0149346312618 15.5120440291219 15.3323962095779 16.3104028669531 15.5365585937795 17.3840653872712 16.664681338026 15.7836714754582 16.8931687349033 16.0863030952223 15.5876405828344
TCGA-A7-A5ZV 11.1159185002037 10.0113662264787 8.97235733654828 6.69861255535772 6.78223732025745 14.8340585476005 14.8208101018097 12.036518275952 12.6954317821424 14.2172913388008 12.9286548216633 21.3676053979945 15.5914175579801 15.2855841492726 13.8750054044122 14.7878946692692 15.1227802282117 14.5053760899059 15.3802980971181 17.7985060141385 15.6535837928109 15.6415904332507 15.0890256762944 14.8851041159623 14.9271659437203 14.4489025144935 15.6279192544903 15.8202671953557 16.0138984612896 16.6008330539068 17.2281419286556 18.5792157025544 16.7232884808142 15.5969027375597 14.268861116238 15.7104796874418 16.873653324727 13.657032722648 15.1203945652574 11.8825685450577 14.8486284437449 15.3791481225591 14.7763654532455 14.180386623306 16.6801253479912 15.3949287173011 15.9545072273258 14.8288809068049 14.9765381401407 16.3615472895499 14.4712950087437 15.7920044216315 16.1524309949496 15.6697012983295 15.109114920774
TCGA-BH-A0HP 20.0854851665396 7.65690003607954 6.965002549421 3 11.183640100753 13.3299582343264 15.3087154797333 14.5010898280366 13.399365928479 15.0046165231576 13.3987752012828 20.3286385426809 17.494458165472 16.1089207411187 14.5281220540248 15.5560584271338 15.2389295303992 16.1335371855421 16.9415970262849 17.0176468152399 15.6515023848955 16.7176188969847 15.881419262626 14.1609534670395 15.6510896827528 15.7662642727743 15.2812465843688 15.8677079874301 16.5980172621245 16.8783171627968 18.7650341420419 18.9423425970877 16.7479999243274 16.3448252579747 15.0568467730236 15.6434453310973 15.7486592056198 14.8195548342574 15.8387805670603 14.0049046344833 14.7384065183163 15.8348167693024 16.4676694446689 15.1335881419211 17.850683292409 16.6946437810431 16.3045347801602 16.6950204372085 15.1764444251898 16.7814687078739 15.2251110322328 17.0084065415219 17.6396244667243 15.4386633845641 15.1271996478346
TCGA-B6-A408 20.7771557346977 6.77389624234354 8.9587416695033 6.68584592886381 12.5802837410341 13.6266519785548 12.9824986619347 16.0506232177285 15.2628815742563 14.9290432297876 13.1661316081793 20.8272085349431 16.4894849496901 15.8287128868198 13.5587939009674 15.1019675802905 14.5048401657913 15.1419127457958 15.4533408067189 17.3918659412148 16.4973536519787 15.8990807117675 14.651924172353 14.889881435381 14.8486438842104 16.0883901559155 14.8028676268377 15.5877185050917 16.0966968027145 16.2420860807722 17.2831193955093 19.9994990687037 16.9819015484646 15.8599704041165 15.2726527364267 15.1140930865395 15.7941398257657 14.1336912591726 15.6219768676054 14.3622483867424 15.1865909475381 16.2328298311375 15.6201172707349 15.2156997615361 17.2245148147075 15.7779193065281 15.4793648199395 15.659984509004 15.0398101038442 16.9079674186991 16.2358259713947 16.4182569858544 16.575958895532 15.4161080607055 15.0933718171647
TCGA-A7-A3IY 20.0859242894414 3 7.08931760978376 5.85100370339426 9.82637981808734 12.8879632187514 13.3743485689978 14.9422716875963 14.6140917481726 14.1460081192542 13.1587509933144 21.7568552932347 15.7841779226383 14.9658781061562 13.8058290558725 15.1806113139692 14.9338960156868 15.2915505488329 15.2880653311278 17.456558041354 15.828540573373 15.9836276803502 15.1342843336796 14.9378668384026 15.5591379013595 14.8277041761611 15.7456839403134 15.9704163292257 16.4606900540673 16.5946270987112 17.2582443313158 18.1602513131183 16.8223327989462 16.4832048235784 14.8197027829455 15.3328364672841 16.5445837394035 14.2985904706084 15.4957780047762 14.2641781258802 14.3564024873749 16.2028416452226 15.2622091010447 15.0780732451724 17.1786207978579 16.0520299394437 15.930665398039 15.7217716667669 15.325928350699 16.2482255598692 16.2713827648283 16.3475625067384 16.7008220185578 15.0477158107208 15.0048148721555
TCGA-E2-A570 19.0304996088843 3 3 3 9.98131245194169 11.8664484445673 13.8952537822792 15.5926093620052 13.5887339830235 14.8848950252716 13.4925859408623 21.2852544553505 16.9109680968759 15.1596083981602 13.5124460019769 13.8368253761285 15.2036526162816 15.2118976646929 15.5113153344543 15.6217556607532 16.2464111418464 15.8763354270859 15.1614293439914 13.9279781072124 14.805823213996 15.9235502204131 14.3477970436382 15.7640422637571 15.5425265313085 15.4054541501587 17.5747119924663 18.4818567713092 16.9028388072936 15.9458638467425 15.4289537032413 15.7566337563049 16.8965113389892 13.9173830836584 14.8581036859351 13.8847511935681 14.9980199267091 15.789263817399 15.4100213270528 16.0175834838886 17.1210593688025 15.6080985665213 14.8242694565169 15.8469874960327 14.4823896530824 16.9679795438913 16.0038524437802 16.7230482053935 16.4116011915796 15.0935915908574 15.1652653926922
TCGA-A1-A0SD 19.621631086226 14.8461525047323 7.00954573908447 6.66898861413566 13.6194453322444 16.1973696618646 14.8541511142196 14.737133349315 14.6719932729006 14.7378853029385 14.1144082998744 20.9546698714169 17.5881811011797 16.0706095425883 14.8029887426215 15.5454981931745 14.9790450573268 15.9046604246464 16.2504168084929 17.8791584587841 15.7326270518472 16.6826427889919 15.9289540251096 14.0211349855671 15.1246007502881 15.0386216895786 15.5235078632377 15.6551837338564 16.624370786325 16.6478342693572 17.7623417745788 18.2489604060631 16.7855999497632 16.4529919984528 15.1375810796239 15.4286732897761 15.9257886807446 14.4669837063218 15.4985173959516 13.879177951137 14.222899915874 15.9566654635759 15.9598669990014 15.0526328975506 17.8603314116411 16.4719627279672 16.321749512039 16.4057275518825 15.4225803089037 16.4893402914982 15.795913762826 17.0232072012582 17.0560299975784 15.4335188485516 15.0558576832571
TCGA-S3-AA14 17.1180009408514 3 3 3 13.426072592684 13.1297503853678 15.7171693037801 16.1000769019737 14.4412979063826 14.9888290272606 13.3744002612645 20.4761144480233 17.3301974517755 16.1282880275471 14.8149996288584 15.2802737416899 15.6719182699566 17.4903484471294 15.9889238554739 17.7675686626782 16.0913205808992 17.0487339082152 15.2801923203047 13.7685788749031 15.3993817024442 15.6719432579667 15.776289489845 16.3230722795989 15.9676490714105 16.7509224750968 18.0810076925121 18.1360109944075 17.512518568218 16.3654490388963 15.3819233398838 15.8733894419602 16.3809669146231 14.1758309192194 15.8831118450925 14.7261537460585 14.7955185823363 15.5195176487678 15.5703871787392 15.2153272831499 17.4652470040961 16.4004779068369 15.2800026668613 15.973286543819 14.8137587318922 16.7454699684006 15.74018700032 15.9503866315408 17.0318472950168 14.8038924016279 14.5306322001516
