X8342 X8359 X8354 X3018 X8337 X723790 X8370 X8338 X8334 X55290 X29894 X9013 X51497 X5437 X6430 X6749 X6884 X905 X55718 X51692 X9295 X6908 X10250 X2959
TCGA-A8-A08L 12.0090958278405 9.98405152047922 9.59007077877681 11.709434120204 9.17742236928669 3 13.1931558167969 15.2948251698845 19.9094713880601 16.2370999581166 19.1569170234078 16.7626691044112 19.2303937795029 18.945648162566 18.2349746303206 19.9506670231345 18.1566746222035 17.8154909872313 16.3212252866528 19.2683286204276 18.1286310501606 18.4561651166802 18.2559279257481 16.9745625039072
TCGA-AR-A24P 9.60516234315606 11.4675553719101 9.49698133553915 9.04888005970062 9.08466685507979 3 13.6133190211013 13.0174077322209 20.0694303121654 16.055558781348 17.6242662506906 15.671602606728 18.223632958429 17.7764834007729 19.0402882378804 19.3388418588298 18.454201782339 17.1641512191968 17.041561514787 18.1905011181908 18.935358855219 16.8972881500562 18.3466904889333 18.0036455731787
TCGA-AR-A2LH 11.489506191174 3 10.3847974680401 3 3 9.93145062788062 13.186927858813 13.7745553781125 20.2481616911562 15.8672790541938 18.8781418975651 16.8294923230209 18.0328233730921 17.9693063472065 19.7835617283406 19.2077522397765 19.0247418288884 16.1152320572683 16.4370267160848 17.8692138713828 18.1857529791614 17.1377378392001 17.9506327989952 18.1019765050071
TCGA-A1-A0SP 3 12.2447333640622 3 3 3 3 9.6685635417864 15.1302004209195 17.4998712384755 16.4283507095151 18.6775033836924 17.0133065389536 18.5947010096842 18.1427111119199 18.3870233126285 20.8916048859402 18.9584457607201 16.5935558822505 16.9269846397618 19.0212200807914 18.226279989012 17.959028756894 18.3170674129585 18.3954633711651
TCGA-AO-A0JL 12.2962548344701 11.0028760866609 3 10.1558047933816 10.1918819609293 3 8.44275587203712 17.6977347996308 19.7227736445948 14.4073105756712 19.9865987164987 18.0906673803679 19.048387679221 19.0594307376135 19.274017444956 18.2036643006923 18.5712421402932 17.3532450028527 17.1355776393453 18.1255248207082 19.2134300381398 16.6429642838663 17.7084686538812 17.6925384296601
TCGA-AR-A2LE 10.3718969366903 3 3 9.8127076517628 3 3 11.068747041728 13.9151873161175 19.7550083803857 14.8013803027981 18.3425838534329 16.3620360365646 18.2079516199067 17.6383620056472 20.0096810707705 18.8045450925351 18.6032688122389 17.7160039496183 16.8530113700441 17.92030024904 19.0283629756242 17.2613555849455 18.3834996340823 18.0793547372467
TCGA-E2-A1IU 3 10.4019430835548 3 3 10.5856573145875 3 10.3988819177828 13.7727238924775 19.9650012854325 15.7202260950024 17.947324119252 15.8775639732323 18.029698260759 18.1542637307338 19.6267054628773 18.496665756256 18.2485955040189 16.7107925692129 17.8104148783893 18.0538945217435 18.2785263442961 17.3024715277367 18.033452228297 18.1413818968632
TCGA-BH-A18H 11.4832331858268 3 3 3 3 3 12.7660195195217 14.9694346773303 20.5291672638624 15.3021564685735 18.485270781911 17.1468080209963 18.3491987977164 18.7396283299221 19.353682577272 19.1424316583444 18.8483971676827 16.6733295239266 17.5262028748961 17.3340788861392 18.7996422873426 17.3998216376589 18.245702056228 18.1366416596086
TCGA-BH-A18P 3 3 3 3 3 3 11.3938122091976 14.9999370103296 19.3494855070886 16.3021362170231 17.6727800457384 16.1767476433403 17.7158598648313 18.2401714535117 19.0714754558021 18.2238775008152 18.7028592093427 16.9652032765014 16.8600098304005 18.2675539222629 18.904996588588 17.3077459910681 17.7793014663083 17.8513098540207
TCGA-BH-A0BP 3 11.725858152071 3 9.88313193051517 9.91915674756812 3 13.4573593522294 15.1557222959077 21.3658270189972 16.8135107402226 18.371403084087 16.812973999548 18.4616788197355 17.776614622272 19.035874381909 19.0858121003026 18.6936561126587 16.4215873446181 16.976580902322 17.475567508686 18.1765825980716 16.4907693188778 17.5371737665993 18.1609284357637
TCGA-A8-A06Z 10.4387437156003 3 3 8.89156885531151 9.91539059958079 10.4576929196961 13.5578293694585 14.2552923181026 20.2734954766491 15.4193522229293 18.1826483613537 16.0111937675943 18.741501322284 18.3418851478576 18.6564741928952 19.3476012013784 19.5493287429572 16.9581384018552 17.3047278932603 17.6179980683105 18.7695017184583 16.9970431624355 18.4404669942644 19.143047672179
TCGA-A8-A07L 9.91287511778069 12.5130014711945 3 9.3552391249493 10.3825093814194 9.35271018459334 9.93482401469607 15.3592970382223 18.8752188409165 19.8690178999279 17.7179718103688 16.0792413595524 18.5471208908953 18.7477657390306 18.3514739255087 20.0520764738068 18.5865141388782 16.42731432133 17.1445697322855 18.3423417064991 18.1174085325081 17.6577902856611 17.6125745080544 17.3911507953051
TCGA-B6-A0IH 3 3 3 3 3 3 9.70483636854921 13.1806895837833 18.8920904037284 16.2530202198207 18.1529719194351 16.835742726021 18.1277949845358 17.9711881679624 19.7030348785421 18.8558840362015 17.7997239107243 16.7734034889449 16.5580012384358 17.5548424934731 18.2566686889041 17.2081464216135 17.7082220092007 17.5411307163101
TCGA-A8-A09D 11.0882253213935 11.3755099063596 3 9.53521024343661 9.57115215270973 3 10.7896523066234 14.6346475092762 20.7819906854418 17.2540888042888 18.1554069107613 16.6911773079037 19.4425033104939 17.8021806560235 18.5443426034242 19.0829266514499 17.8689567289506 16.1573401613817 16.7890710567057 17.8285336828668 18.2306801081961 17.7708918673204 18.0821118685197 17.4469295837554
TCGA-GM-A2D9 10.961000800369 11.2481968148887 11.848983913654 11.3961440103618 11.4323662909413 3 11.8285042143025 15.3141168354788 21.0888040135408 16.2634474914625 18.750857609078 16.7257310258969 17.9173437643215 18.8261941916986 20.5522281667446 18.1070649116251 18.5755166624105 17.3467856262382 17.2777567288564 17.7416901150332 19.3405176793317 17.1209515331104 17.9833040294901 18.3894299617806
TCGA-AO-A03V 11.6023403063818 10.3110199613455 3 9.46672160586064 10.4946674471807 10.4559969787783 10.3079599812782 14.228506752276 19.515960872353 15.6923489857878 18.7156944669714 16.4607054012123 18.4699907757202 17.8399596502227 20.2298265700483 19.3847040178422 19.1494395837066 16.9919105423497 17.4602922709091 17.9325956657423 17.6881352635997 17.6278498248406 18.0844371689309 18.5931612097523
TCGA-A2-A0SU 11.2549638768896 3 3 3 9.73680890866155 3 11.6544610782101 14.2171565154349 21.6193283420435 16.4131511382547 17.6900861322825 15.5809664523624 18.7377751272911 18.3033035214068 19.2705677332568 19.4971401209303 18.1175440088915 16.484335308106 17.2981267730413 18.4586607119977 18.2382742849656 17.3248681154827 17.4805735204432 18.3382293153451
TCGA-BH-A0BQ 3 3 10.2652145330673 3 15.0084130159827 9.81214476234759 14.0883865701321 14.791308540771 20.8535175769544 15.9679592819752 18.1316042002184 15.9955404340896 18.2904199453526 18.2795353880443 19.6327552768221 19.3425738202064 18.6052610700227 16.1478756446971 17.3494904113965 18.2256624625692 17.9783133720903 16.5934369527574 17.700060416872 18.2497001002673
TCGA-A2-A1FW 12.6425172561993 3 10.5391411327693 11.0826985676321 10.7055863740982 10.0854689420153 15.7161680059382 16.7670027859382 20.4843392704882 15.2760497252903 18.9454899432981 16.8312298385162 19.0714594447226 18.3196044472621 20.2105249982877 19.2349921095737 17.9677633258429 17.1837680393257 16.8500165852017 17.7433052290382 18.6053012539609 17.3737727356056 18.0820446725847 17.9189784309501
TCGA-A2-A3XZ 13.1566740745437 11.1268967644567 12.31136919402 3 3 9.28618290795399 13.9267433534278 16.3848957827648 20.1603593253419 16.0212438323501 18.8485008725543 18.1001680377227 17.7959801383673 18.7096936207876 19.5738031705914 19.316635742659 18.0314398349952 17.111884299709 17.2325191146614 18.2695086004633 19.1492471650403 17.5703327612938 17.6593448353574 18.5000666137628
TCGA-A2-A0EM 3 10.2460391617515 3 3 9.43798030680043 3 12.1105059532364 13.9153229969375 19.6445650884302 15.9924973882611 17.4251827309736 15.3783997172481 18.0954104999855 18.2590918979246 19.3561497876398 19.1348328125555 18.651923583493 16.9255521129464 17.1754424174393 18.2898841008087 18.6482027145389 17.3071160588061 17.8233915860847 18.0543074842546
TCGA-LL-A5YO 12.1339830019855 12.4217628497788 12.0248377854848 3 3 3 11.2513955244586 17.5462505277727 20.3185779058473 16.3657387006612 19.2794419300704 17.5621042407756 18.445992620622 18.9107392436244 19.8807408072266 18.7669427180061 18.4137533149134 15.8679874804057 16.5575850828056 17.9552808827312 18.1486296187717 17.5087640424128 17.7205735818366 18.347056265511
TCGA-A7-A0CH 3 11.5010571126951 11.1047277144115 10.6526681367864 3 3 12.9105275155914 15.1296598037606 21.8889420238036 15.4660164558882 17.512640040002 15.7844859948874 17.9911644175575 17.9511169747489 19.3594397426474 19.0596047543649 19.0944936983984 17.3125074110353 17.2602183093946 18.1699168131052 19.0340457141767 17.4388546279843 18.1631407459625 18.0744350066116
TCGA-3C-AALJ 3 3 3 3 3 3 13.2885717262319 14.4760356299688 20.0893899755281 18.861884436227 19.8636435734487 18.3670519003126 19.5616901973787 18.9221002152071 19.613202047166 19.4190570851319 18.8604912243336 16.7113127749091 17.2276205445354 18.4455704918551 18.7187828274588 17.7241803845486 17.7067548413731 17.8861495589213
TCGA-A2-A0ET 3 3 3 11.0279132255387 9.08018637607858 3 12.8110909064529 12.8755006446374 21.1761392661964 16.1884997969887 17.8849294391731 16.8492583288413 18.3688412607209 18.0138125847911 20.5592503956073 19.1513780010907 17.1940613534363 16.4738709450206 17.6868912948474 17.8927765817952 18.7332449678348 17.3187832875653 18.1532105217607 18.2764251124814
TCGA-A8-A076 11.6513411764412 3 11.5422762780726 10.6764369006849 11.1259073007137 3 12.7419549373304 15.7017449198527 19.9863819127435 16.726214779409 19.2958478860744 16.9971933457685 19.2637382029784 18.3678274727789 18.9787075074218 19.4275131694761 19.2908213847486 16.9980320579329 16.7703307281035 18.3133679195185 18.2760628359816 17.0942732431956 17.5205979341391 18.2005346115009
TCGA-B6-A0IK 3 3 3 11.7076305530233 10.1656256924904 11.7050764419521 13.084529180032 14.8191982462285 21.5004892661713 16.4257956544538 17.1751611924757 16.5491433238589 18.5277200643426 18.9205917282577 19.0987353268342 18.8863381383025 19.5532009969408 16.9910643873351 16.3493758713117 18.8514893554743 18.8121254076978 17.7227508962344 17.7478271586558 18.6011894098793
TCGA-BH-A0BL 11.6137917485461 12.2226941605045 3 9.06842020990361 3 9.06589815380313 9.64670633187164 15.1313316873597 17.9697408888509 15.3829257452304 18.4278048894745 17.1933683449481 18.4390472628185 17.8064820832303 18.7263817556474 19.2844456689446 18.8338842834113 17.0348497724903 16.6474917212169 18.2009128935388 18.3914840867793 17.6523486771335 17.8659725205005 17.6140041222883
TCGA-A2-A0D3 3 3 3 3 3 10.2584695549261 12.6044409291602 15.1034933488402 20.2623381471056 16.656931505004 18.6811441322632 16.002814374831 18.5402344999798 18.12355453294 19.1544548562045 19.4981688133088 18.6221338059061 16.9969936990395 17.9971019504614 18.3395476869172 18.8039709082925 17.175426686305 18.2064195025839 18.1863888427132
TCGA-A2-A4S1 3 13.1364867055995 11.1577103813699 3 10.7417379046948 3 9.97372415714455 14.8136771694952 19.5368972121308 16.7976103404508 18.7256085367797 17.7512699906275 18.1994229100518 18.8172082958756 20.0083005539071 18.888314617405 19.9351913355311 16.5743475829465 16.9344607869492 18.3121655015187 18.5008341903589 16.8143495182888 17.8890924172866 17.9401020974871
TCGA-AC-A3TM 10.3404050792815 3 10.2317584655665 3 11.8076834160891 12.3527420013267 14.3176460340328 17.9271952024967 21.8692205640694 15.6347682375441 19.545568386387 16.8682752508016 18.3632967236643 19.945158064413 19.4961027910521 19.3056161014952 18.7724800613068 15.6962837355194 16.8645078210523 18.3816422739125 17.8878696183354 16.8370953409531 17.549660533193 18.171434464131
TCGA-AN-A0XP 9.86849992714691 10.1545071490961 9.76012438272422 3 3 3 13.7665849457778 15.4950922599375 20.7828264641534 16.0547467501966 17.3770660631028 15.9388538051563 18.5205518406467 17.8041408388188 19.532150068697 18.8331833597734 18.300500036498 16.9322558259922 16.7158180767265 17.747050383344 18.3832356836904 17.4785313186115 17.7272175760284 18.2072849471425
TCGA-A7-A4SB 3 3 3 3 3 3 3 14.1392228895693 18.6382278941453 15.4856374444225 18.2614734051259 18.1026586164664 18.2515466317501 18.4380128704987 20.1762302554272 18.938125075333 18.2155892815378 17.1810652514831 17.7672970678939 17.3390461806284 19.4683489213827 17.8719642742795 18.1965787877733 17.6924674821645
TCGA-BH-A28O 3 3 3 3 3 3 9.61623103445586 13.328117840818 18.6313297241822 16.1815876698928 19.0868675612194 17.9831337716371 18.1719501039379 18.0796342016216 20.4885048257838 19.0403520597343 17.9880679689154 16.8056341468151 17.0333424978675 17.3229185914325 18.8441137061184 17.5494500112657 18.1387166570355 17.5985363366552
TCGA-E9-A22B 11.7647838028454 3 3 11.7863530477621 11.8226005657476 10.7870682175212 12.7113158433367 15.3130261650063 21.400738978188 18.7711898878013 17.9188517600522 16.9109104801854 18.4816138317419 18.3731599175493 19.0794571520135 19.1311960608632 18.9832693990634 16.7329931257219 16.8769526521619 18.4903184401363 17.8100654557337 17.5925289090246 17.5143306116485 18.2694832170139
TCGA-A8-A0A6 3 3 3 3 3 3 10.9985000361532 13.6224469212375 19.2997631495801 15.8622976642502 17.3919146206612 16.099656896354 17.9803679098047 18.2340871228449 19.2106626230515 18.4594444993904 18.3116647137489 17.1094417659965 16.7555454222319 17.9094877147368 18.7922794149558 17.2459817856981 17.5480527474765 17.8342143106976
TCGA-AR-A1AU 11.9761864326377 3 3 11.7352923129173 9.46275375442395 10.415887902485 13.7828655463673 14.0277898062633 21.5109540916148 16.4363158357075 18.8109361189042 17.1732330126523 18.1427706884398 18.1414148716017 19.080316302427 18.928323857413 17.6369082436367 16.637445625822 16.5585958090717 17.8500638831898 18.7982577394195 16.5314295493343 18.2370801283603 17.3298216668351
TCGA-C8-A8HP 15.228494636043 12.5797260618364 11.5990100430755 10.1514716389245 10.1875480495774 10.1489294227995 13.312860348334 13.9935847422462 21.1011245076286 16.7875079018276 18.868956927131 18.6371649816193 18.4095967243069 18.9769764422432 19.3625079455415 18.7676055168418 19.5118321547908 16.8021700888621 17.1033333303476 18.624151633544 18.6611474999018 18.1967712734458 17.6390205721064 18.3435996266631
TCGA-A8-A075 9.98105950014754 3 9.87261103669396 10.9968714793822 9.45907117288772 3 12.4791749018676 13.7441072540397 19.587125726545 15.6287163492875 19.0683935552353 16.556494054692 18.6251973502177 18.4396705904057 19.6373407220959 19.8542337387157 18.4049463418083 16.1810307629936 17.2841665122455 17.8067087204789 18.0026703730374 16.9469990436302 17.6726198778311 18.1802468044429
TCGA-A2-A0D0 10.2467681282953 10.5332917709077 3 9.68795468446182 9.72393546367355 3 7.98377100527205 14.7889248181066 17.1042426874151 16.6589933055324 18.7927388680619 16.649969293048 20.4406613983921 19.754552822728 19.2209503852594 20.4162457971886 19.3758025525149 16.2379379883408 16.4032607585876 19.4242903072298 18.1945470778801 18.3048171886383 18.1120746538849 18.3459659087743
TCGA-BH-A0DS 16.2495762527074 10.6621701542249 3 10.8098848244525 16.1067200132845 11.8041120606409 14.7678416291833 14.9773159719983 21.4786646830112 16.9550853859398 18.9501638133006 15.709693195763 18.067569621309 18.6013491065634 19.3001746836081 19.1792114804123 18.5620534937954 16.4528127338914 17.1642927951768 17.9823516768158 18.0853419553027 17.0768604191592 17.5827071986122 18.1143549503842
TCGA-A2-A04Y 3 13.5707841380752 9.60220689406611 3 9.18951651081102 9.1511674828525 12.5280693113581 14.5703097947061 18.5235041110046 14.2666728908443 18.2971458888974 17.4921756042406 21.0765220903056 18.697100060013 20.2890800920327 18.9947046957594 18.852511286718 17.2692355636524 17.1248930746999 18.2893241659827 19.9191944050194 17.3568902202445 18.6097874821519 18.2282063362116
TCGA-A7-A26G 3 9.772773063546 10.3706700349872 3 8.96750043233254 3 11.3458429018486 13.2461338804126 19.1778761266857 15.3993702483489 17.393284549601 16.3893154343101 19.0170719830565 18.1629045946542 18.3473071618319 19.5648722674789 19.4321421597933 16.8736614600724 16.3547707488732 17.5503381070822 18.4595646596944 17.0221751490498 18.0920513738611 17.9731816676013
TCGA-AC-A23H 10.6731381788398 10.9601024497048 9.57194936744814 10.694651619735 11.4650536205561 10.6921037486664 14.8744342808371 16.3049370447281 21.9624565804838 14.7404059575578 17.9801270458287 16.6027016461188 19.0401872057682 18.1376137720088 19.3431074389623 19.5321844080445 19.1840418532081 17.1739563842187 16.4573461703005 17.9076388177188 17.9472272654268 17.1908181782837 18.4003648047748 18.0134549818174
TCGA-AR-A5QQ 12.4623403137443 11.7518890833947 11.3553582044722 3 9.94503508154035 3 12.8624871137947 15.1273727922934 20.200411620534 16.2402620650566 18.6396902153301 17.0358364629481 18.5813375469817 18.7041075406567 19.2742834012464 19.8794885443737 19.6092676564835 15.6337253115672 16.483956625048 18.136295479079 18.0628092506906 17.4798575526186 17.7926945714685 18.2828939243059
TCGA-BH-A0E0 3 3 3 3 11.2829226667564 10.2489104914799 13.1506274165451 16.3864598390959 19.7029615237848 16.2929326891443 19.4519283306668 16.6969930273276 19.0606419693997 18.5654162464395 18.5187549324414 20.1305859784547 19.4707821703805 15.9618099934772 16.4652474210197 19.7947611217188 18.2975505051304 17.7996857564628 17.9756802404312 18.8823467858204
TCGA-E2-A1IN 3 9.80948719962593 10.4074976844219 8.96820883547182 3 8.96568952594007 11.9663001934449 13.723420313503 20.8726776116279 16.7937256570132 17.9988804394298 16.9348506958554 19.1493430675518 18.3737179910253 19.4655430357157 19.1069845958836 18.9282710836286 16.6677311946482 17.4437931906074 18.0114133676083 18.5844491809635 17.8564367111163 17.7985650746733 18.215674431756
TCGA-E2-A1IO 3 3 3 3 3 9.36863077592894 10.4329007035678 14.131856626656 17.3848327381646 15.9821830663604 18.9605730048817 16.7063380233492 18.4303038368334 17.6428592807145 19.1190163417388 19.1884227323831 18.6421323360812 17.053302542191 17.0841519733677 17.851490425813 18.6345886267851 17.1807503070047 17.9864962693924 17.8274307883819
TCGA-BH-A0C1 3 10.1310530623935 3 3 3 9.28519310503741 9.54818104737548 14.1917300810905 20.1105624255465 16.0120217835961 18.4212856337379 16.4578345127894 18.1847646813199 18.1629878219457 19.002822745668 19.0889453638116 18.1336199359812 16.8778062696327 16.7484517533547 18.3973285967626 18.1816709381196 17.2943734920699 17.5534831926936 17.1508019050193
TCGA-E2-A106 10.9880195794702 3 3 12.2287434586815 9.47165886677852 9.43321393538581 14.9117220977157 14.7564146988036 22.1922001341543 16.2677738156538 18.3384385139756 16.7107199219789 19.8941313827513 18.2099209458883 19.7420687563194 19.4683906150874 18.9588737439592 16.9412456724201 17.8307178997031 17.5548841717421 17.7671108768612 17.1138628495663 17.7370551834245 17.7032240296547
TCGA-AR-A5QN 11.2663526376781 3 3 3 3 10.7026972272343 10.3855538295512 14.6878453904775 20.4697760753585 19.3754564052003 19.287654176223 17.1969280877945 18.4476813828668 18.4851618943759 19.7785600607546 18.8114825260765 18.0949432621248 16.6735718154871 17.0501176753862 17.7761028881615 18.3064852013373 17.549787665707 17.2863504720964 17.868050182879
TCGA-AR-A254 9.58527906422337 3 10.4689941530007 3 3 3 11.9172220267906 14.7068490239794 18.9954889722955 15.2566967992026 18.4268675181537 16.2751790180014 20.0326211614754 18.6110165559338 19.2218157311 19.5746742178214 19.2892852611983 16.8664190157679 17.0542001087893 18.2907618084737 18.311037336817 17.4941325899542 17.9500115237666 17.7496516998392
TCGA-B6-A0RU 9.96623797554984 10.2523918828788 12.8468737580145 11.7166711295847 9.44430146628886 3 10.4703698965865 13.9217144474436 20.4457704490525 16.0810083736435 17.711105547431 16.6718524755833 19.3738437408765 18.1318329776788 18.6434540322333 20.1954604495066 18.8236289329103 16.2547943407913 16.3409987212569 18.7083820672159 18.2160835283725 17.303618181193 17.692774750161 18.2463762756159
TCGA-A2-A3XY 12.2723086611571 11.3402845329509 3 3 3 3 10.1728550313627 16.0584613807275 18.8292409319695 15.8056872568639 20.2299224298262 17.6969552207427 19.0282476565693 17.6690924144916 20.0549396955973 20.0532319551385 19.0217880622761 16.0776219412673 16.8777206264126 18.2987618632837 18.5630596610875 17.6497889496139 18.4190975353618 17.7176297740994
TCGA-BH-A0AV 3 11.1524840993594 3 10.3049684291476 9.34994098100269 3 9.16457881387438 13.8262715968778 18.3399631124148 15.6172940242572 18.021925466774 15.8673098865478 17.7020673594992 17.5575568397478 18.5374809533748 19.4211398843321 19.4958325123849 16.4116535830843 16.193334688876 17.6911673623444 18.2641526912624 17.4357010220114 18.5955209952846 18.701261846957
TCGA-A1-A0SG 12.5456444898768 11.8351201388636 13.0207173568043 3 10.4400670482558 10.4014050087779 11.3637792578306 15.210773757159 21.3921710554217 17.1934573170776 19.0953542758718 16.1054878007744 19.1467063992988 17.7499862391741 19.6070654393424 19.1836013570593 18.464922554905 16.4506528150123 18.1827978702939 18.0437176993139 17.9204983865146 17.0173044136572 17.8600151284077 18.005308758545
TCGA-AC-A5EH 3 3 3 9.61965709814955 3 10.609755750149 11.0438601722611 14.7788386305226 18.5268734536567 16.0497119859004 18.0835057136691 16.300991988071 19.2905407748114 18.4235564848663 19.287663468561 19.0186590263735 18.5691701441338 15.8695838521985 17.3061067660088 17.6318307147386 18.3548348395809 17.2843114699358 17.7671666501976 18.1556817586739
TCGA-C8-A138 14.9734935504613 10.6834525339076 3 12.6340001256441 12.4481864009514 12.1467436806855 13.6128588462185 15.6766375957626 20.0632672306801 14.6713606380671 18.5559698838351 16.7881109026764 19.1817420577713 19.09449951727 20.3530036674769 19.2608133016338 18.6616527005484 16.8712719796971 17.0503687432282 18.184523992329 18.3934811263943 17.0537743285746 17.1553381935375 18.3997268952462
TCGA-AR-A251 11.9187581513337 10.2137707390549 3 10.6814035806338 3 8.38481871176222 13.3175478443992 14.2402394600493 22.2036032694597 16.3034752551212 18.2497563901516 16.8696004367266 19.1908314832886 17.6763202130799 18.968064099957 19.6219939375391 19.5238032333371 16.7679401208006 15.9025168577093 17.9437742464874 18.8824353823285 17.7114628908994 18.761198330496 17.9795167743132
TCGA-A2-A0EX 3 3 3 3 3 3 9.97825099744805 13.555763794562 20.1735171643892 18.2426819109461 19.2843699534412 15.7305363279169 18.5406419806712 18.3084026771564 19.2888687121534 19.5426439970642 18.6094033118714 16.5182432330175 16.5420773248656 18.1470142091526 18.1625492133862 17.3571126537521 17.7840704373146 18.2074907681228
TCGA-AC-A62X 10.230711254287 3 3 9.67194843491101 3 9.66941332535943 11.7320286778509 16.0702014563732 21.8460210064086 16.3156946336133 18.7444605577437 16.6069508877881 18.8848731993627 19.5909103329604 19.0726461276328 19.5250698164393 19.7931870952756 16.3457965409865 16.7559894140739 18.0752984221987 18.8178863095259 18.4429636143797 17.4128094236501 18.712018668614
TCGA-GM-A2DI 3 3 3 10.5537415452857 3 10.5511949432954 9.82239390010617 14.5356210867119 20.5105193467843 16.0982357595658 18.1214442099448 16.5370895691292 18.0567514577937 17.3924727890423 19.836933091895 19.0979777133824 19.2486494378049 16.8001144634043 17.1524630769302 17.8365399654462 18.4489912983295 17.0953192878276 17.945878327516 18.0310927520057
TCGA-D8-A1J9 13.2528516611332 9.74606209005488 10.9258738567355 3 8.94097543946498 8.90272790897528 12.6381816542119 15.4108956929079 18.6896672937529 15.5125679278289 17.8739567958463 15.5343804091906 18.5994358982061 18.5506560314053 18.4347133385062 19.2137589971378 19.5790400268241 16.803117185891 17.4710279610367 18.3526521444302 18.6563794001989 17.5169373566305 18.0537652340069 18.2476897480015
TCGA-A2-A0EU 3 3 10.9423668929972 3 9.53446987437541 3 10.5610550085457 11.6008371930888 18.8164725426701 16.7665641082566 17.7692563200719 16.1502174244171 18.8348813040752 18.4010941304156 18.8817793599094 19.1633485133116 18.555243404226 16.9081745932557 17.868356100219 18.0324580322756 18.7478056414504 17.666891156355 17.7194973032279 18.0877136344914
TCGA-BH-AB28 10.1143818222356 10.4007399281829 3 9.55600303286361 3 3 8.82972683117366 15.0247915608321 16.4414109756088 16.0990402282231 19.2485534758176 17.3343512601912 17.9596984813193 18.6474874217958 20.0483953246973 18.7067434980823 18.0513694198826 16.5465688219478 17.2970699225217 17.8884348462152 19.0811841991657 17.547338580213 17.6287753752522 17.9034420049589
TCGA-AN-A0AS 11.3086721659941 10.5998162123778 3 3 11.7803845925963 9.75166147284874 13.1754910713341 16.1285739102336 21.2074583869637 15.3783179121805 18.8111707606422 16.6273594356693 17.3158230783907 18.1396130980085 19.0057815012201 19.1856317070465 19.2814375094656 16.6421288513082 16.2603454748168 17.1488920077289 17.9412644877437 17.2446476721466 17.5619745007913 18.0061438594604
TCGA-A1-A0SI 3 10.9375976796881 11.124250919113 10.0907351496251 3 3 12.5155565564374 14.8580891091526 19.2291804264758 15.4557924919287 18.0978208633234 16.6840801454387 18.5310679844499 18.3514694011685 18.9697871914796 19.4714570373431 18.8123591370442 16.6231709630473 16.6590672460635 17.9719930909778 18.2541214221862 17.0186676850349 17.9520640015042 17.7241885648188
TCGA-BH-A0B9 10.2606767746022 3 10.7336473410518 8.71561259183471 3 3 10.6590365393611 14.4659925317072 17.1224707575461 16.8186988325898 18.6228700606016 17.785601965989 18.8946654413849 18.9245663979263 18.7772730323371 21.0102732613047 18.8499384673017 15.7836714754582 17.1268051953281 19.5086075994868 18.6968872406219 17.9874420540451 17.5438533236462 19.0320275139724
TCGA-A7-A5ZV 3 11.138562340449 3 11.2864729015341 3 10.2885422315281 11.5492482282138 15.7186103422635 19.7715830431428 17.9799499451209 19.9429877965007 17.9415550049891 18.5709145526261 18.8149731296027 18.2866910887791 19.9562607401638 19.0188555634941 15.7920044216315 16.6520746323001 18.0116044413881 18.0836069167224 17.4455530590706 17.6597367950634 19.5382633020878
TCGA-BH-A0HP 3 11.0591882822758 3 9.22164276374088 9.25749073571589 3 9.48195844921688 14.3762400437837 20.137363671937 16.4225777785405 18.340868325236 16.2938534016714 18.041027623353 18.214761901734 19.0281308702852 19.0916352023273 18.7073679774928 17.0084065415219 16.5473637292997 17.9212427036488 18.3630160221198 16.9793175244352 17.3253984471253 17.8688861080034
TCGA-B6-A408 9.84396514164419 3 11.7254168504233 11.2726803333376 11.3088930987412 9.28408040892688 13.3655387695973 16.2735477263459 20.7703837126802 18.4283641300783 18.8877655727526 17.3342913435633 18.3449272033421 18.8067010625458 20.4083696590118 19.2623135969453 18.9509900525718 16.4182569858544 16.9493411175477 17.7049959370883 19.150168084311 17.4344935438478 18.088753258703 18.6258443108583
TCGA-A7-A3IY 12.2223107240718 13.3572354881045 12.1131535014011 12.3368540538258 3 10.3409871418656 13.4571759221294 15.4191344078979 21.8073165190903 15.5211855897747 17.6295055455164 16.4621369808488 18.2295377494846 18.6709193059894 19.7088691035506 19.4065234788153 19.2262133864021 16.3475625067384 16.4886683417838 18.1864761578091 18.5938483981284 17.1458652252593 17.3512797064749 18.4241882253564
TCGA-E2-A570 11.3387741469061 3 11.8131372621197 3 9.82012057680497 3 13.7358002201533 16.0012437277421 20.657846812632 15.4664454297849 18.4894632295148 16.8203365395163 18.6908522650004 18.9646349919177 19.7467224199603 18.9800748086217 19.4511167818185 16.7230482053935 16.8909218880056 18.0138778182129 18.8093353666139 17.4347214186855 17.6862092976372 18.0887626947042
TCGA-A1-A0SD 3 3 3 9.26855692949081 3 3 11.7645168710818 14.364891602697 21.0424263760739 16.0062836477322 17.8717119700746 16.2499258746083 18.4773026462889 18.2567924289253 19.3756450704463 18.6479483128692 17.9881136258888 17.0232072012582 16.6582475510161 17.9901025010966 18.1859342005888 17.3881946783042 17.5727777848909 18.1559054409004
TCGA-S3-AA14 10.5931045716084 3 3 3 3 3 11.0984448342549 15.3071024977991 19.9497240217249 15.9138703420114 18.6119660883202 17.7760845971005 18.4862509208218 18.1874547288836 20.2859109818981 19.2886072664513 18.6328903790465 15.9503866315408 17.5125361051756 17.8922104558109 18.8067267813756 16.9078831085181 18.1600063383557 18.1416865542952
